,gas,carrier,rep_id,PC1,PC2
0,CO,N2_dry,0,-0.7981725545266819,-0.2938970755525375
1,CO,N2_dry,1,-0.9925242031805308,-0.13390321341228756
0,CO,N2_humid,0,-0.8777171353768259,-0.11445858299034785
2,CO,air_dry,0,-0.9210643433710027,-0.10199758992050331
1,CO,air_humid,0,-0.9409740249879225,-0.157814324671355
2,CO,air_humid,1,-0.9504193101930105,-0.14068609140608074
3,CO,air_humid,2,-0.9721988988632275,-0.13945438157724674
4,CO,air_humid,3,-0.9892207623706508,-0.1455465027934983
3,H2S,N2_dry,0,2.344661929996782,-0.28803638450651625
4,H2S,N2_dry,1,1.7473925554656027,0.5104802017047436
5,H2S,N2_dry,2,2.049248888312901,-0.6279630415296217
5,H2S,N2_humid,0,3.3951306172836375,0.2506897663447867
6,H2S,N2_humid,1,3.5176148195827754,0.4152295842167877
7,H2S,N2_humid,2,3.921721564158289,0.4343774887279951
8,H2S,N2_humid,3,3.672412877266337,0.2677298778420725
6,H2S,air_dry,0,3.116558525758158,0.16069143769829125
7,H2S,air_dry,1,3.093341441363158,0.0017331989125016977
8,H2S,air_dry,2,3.48415737551111,-0.017958164214306495
9,H2S,air_humid,0,3.0267251062488287,-0.028998286414619597
10,H2S,air_humid,1,3.208034641992039,0.02896827381054743
11,H2S,air_humid,2,3.3629755952244254,0.147819657517677
9,NH3,N2_dry,0,1.3239701386060574,1.820080163279236
10,NH3,N2_dry,1,1.4267864877446714,1.8118607405160094
11,NH3,N2_dry,2,1.4506321340299553,1.8173532832192496
12,NH3,N2_humid,0,1.6693660391157172,-1.4780802554062973
13,NH3,N2_humid,1,1.6992863717094595,-1.2897762321421764
14,NH3,N2_humid,2,1.7161060783136595,-1.2919052492228655
15,NH3,N2_humid,3,1.714033241183938,-1.4331024814293543
12,NH3,air_dry,0,2.109017453739204,-1.558345341610423
13,NH3,air_dry,1,2.156801955114064,-1.6485860855707015
14,NH3,air_dry,2,1.5702778228299592,-1.1744247220122497
16,NH3,air_humid,0,1.854063186160736,-0.9457935605353371
17,NH3,air_humid,1,1.5569463484272295,-0.9096843708631163
18,NH3,air_humid,2,1.9337826463390597,-0.9381927894671327
15,NO,N2_dry,0,-3.73227440478119,-1.2835923521298593
16,NO,N2_dry,1,-3.8782800978111416,-1.1652832799286816
17,NO,N2_dry,2,-4.0599412324853335,-1.0702009092590976
19,NO,N2_humid,0,-4.683386611591648,0.29938727358028644
20,NO,N2_humid,1,-4.724434568832567,0.2473423677347466
21,NO,N2_humid,2,-5.457614697292119,0.03613087928812276
22,NO,N2_humid,3,-5.440765643930745,0.345407063859164
18,NO,air_dry,0,-3.9323994412435628,1.1281456909061454
19,NO,air_dry,1,-3.721869776911503,0.9710949802480204
20,NO,air_dry,2,-3.836320654160677,1.1427484631625884
23,NO,air_humid,0,-3.5302906297851413,-0.06717272772411503
24,NO,air_humid,1,-3.884311098170262,-0.061042730353337966
25,NO,air_humid,2,-3.8430699287854893,0.29078841098388536
26,NO,air_humid,3,-3.7651225963203276,0.3137172993495451
