cof,gas,carrier,rep_id,slope,saturation,auc
Co-COF-DC-8,CO,air_dry,0,0.008675080722627323,3.3665237044411134,3582.1259367241273
Co-COF-DC-8,CO,air_humid,0,-0.6093857073448807,-3.2839514195786372,-2734.06832659822
Co-COF-DC-8,CO,air_humid,1,-0.3562643031811888,-1.879230011782974,123.76783090848284
Co-COF-DC-8,CO,air_humid,2,-0.4398530508150645,-2.252321828011408,967.5729966000017
Co-COF-DC-8,CO,air_humid,3,-0.4271963457481042,-7.51331624793415,-11470.975959441683
Co-COF-DC-8,CO,N2_humid,0,-0.05851055770413505,6.697824173463395,8382.492955657719
Ni-COF-DC-8,CO,air_dry,0,0.0,1.1821046110701212,153.2684846940216
Ni-COF-DC-8,CO,N2_humid,0,-0.09909682130014431,8.964794555080942,13756.612093609941
Co-COF-DC-8,H2S,air_dry,0,0.9642523064693754,91.8444401127874,210738.083060761
Co-COF-DC-8,H2S,air_dry,1,0.8582630418467757,89.0100326843047,199053.25350805407
Co-COF-DC-8,H2S,air_dry,2,1.2795903196782432,93.36840251511913,218170.75280317588
Co-COF-DC-8,H2S,air_humid,0,0.592779726885018,87.91554317888168,195981.09962587283
Co-COF-DC-8,H2S,air_humid,1,0.6202566675844194,90.93024310544362,204442.7506658088
Co-COF-DC-8,H2S,air_humid,2,0.6856947516272554,94.65677242463832,213506.42380664306
Co-COF-DC-8,H2S,air_humid,3,0.583545991101444,91.70431838407211,204112.96953936724
Co-COF-DC-8,H2S,N2_dry,0,0.23750937575366135,71.41469302633526,131755.31518869352
Co-COF-DC-8,H2S,N2_dry,1,0.282799790528147,80.21725179817642,152808.31960747612
Co-COF-DC-8,H2S,N2_dry,2,0.1533424705500061,53.423820002251915,94877.52857431157
Co-COF-DC-8,H2S,N2_dry,3,0.14152978113841494,42.73254394021625,78098.41578690559
Co-COF-DC-8,H2S,N2_dry,4,0.9715803980210308,92.73821608107377,210954.72038507857
Co-COF-DC-8,H2S,N2_humid,0,0.9768509494273565,88.21007352729845,209007.03106587532
Co-COF-DC-8,H2S,N2_humid,1,0.9547610718611489,97.7350306847448,229536.14852561257
Co-COF-DC-8,H2S,N2_humid,2,1.070484223544352,97.57234977457566,230824.5614883398
Co-COF-DC-8,H2S,N2_humid,3,0.8734869850348241,97.44528570927564,226905.98692361382
Cu-COF-DC-8,H2S,air_dry,0,1.6776066236667388,100.16029864285967,241723.8886419699
Cu-COF-DC-8,H2S,air_dry,1,1.4257961032232804,99.92244851071219,244152.272025501
Cu-COF-DC-8,H2S,air_dry,2,1.225459889563893,100.04217463523752,243007.23352050892
Cu-COF-DC-8,H2S,air_dry,3,1.4139144019201477,99.22261771263894,239705.57772069253
Cu-COF-DC-8,H2S,air_humid,0,0.8126213154680807,94.19064252288523,223284.7753648352
Cu-COF-DC-8,H2S,air_humid,1,1.235354303456954,99.40638770818612,239640.34864246513
Cu-COF-DC-8,H2S,air_humid,2,1.458050766513861,99.4177760756536,245018.21571520128
Cu-COF-DC-8,H2S,air_humid,3,1.295295432755481,99.49663656595156,241229.81793071507
Cu-COF-DC-8,H2S,N2_dry,0,1.4343525275058666,99.22812673023414,242457.33847425843
Cu-COF-DC-8,H2S,N2_dry,1,1.2907335701019063,99.18052976351896,241631.6123576034
Cu-COF-DC-8,H2S,N2_dry,2,1.394617507844851,99.43023169758042,244631.00521425862
Cu-COF-DC-8,H2S,N2_dry,3,0.5910085443140535,91.3062850555166,204798.74657371367
Cu-COF-DC-8,H2S,N2_dry,4,0.7944206768628581,94.10621201650825,215668.6680938637
Cu-COF-DC-8,H2S,N2_humid,0,1.0579324818852784,100.08901924713761,242883.07695748293
Cu-COF-DC-8,H2S,N2_humid,1,1.3900791715214993,100.04173180223229,243722.1763901977
Cu-COF-DC-8,H2S,N2_humid,2,1.8504074520635867,100.20108899155518,250452.6467330702
Cu-COF-DC-8,H2S,N2_humid,3,1.5945292641271605,100.14610485921148,249244.2226467745
Fe-COF-DC-8,H2S,N2_dry,0,0.4610688340017219,69.0593193820127,153914.47494486228
Fe-COF-DC-8,H2S,N2_dry,1,0.5050322224093939,71.55839759137939,160429.90182569754
Fe-COF-DC-8,H2S,N2_dry,2,0.4823563141581711,70.93158422264861,158377.93666481882
Fe-COF-DC-8,H2S,N2_dry,3,0.44922916671883173,68.21560205753237,150771.81076806644
Ni-COF-DC-8,H2S,air_dry,0,0.6116338802723723,93.3544636146941,209426.41762625432
Ni-COF-DC-8,H2S,air_dry,1,0.605456010191128,92.61437617250772,207749.72726417525
Ni-COF-DC-8,H2S,air_dry,2,1.0160301363507407,98.76795128932419,237147.98756672375
Ni-COF-DC-8,H2S,air_humid,0,0.6492186604024146,99.23307503177183,220112.77317092422
Ni-COF-DC-8,H2S,air_humid,1,0.6516460125031545,99.27711335524843,220208.59877542325
Ni-COF-DC-8,H2S,air_humid,2,0.6307038390787114,99.31796648753321,220062.78811419356
Ni-COF-DC-8,H2S,N2_dry,0,0.16228982900310338,77.20290136370322,152244.81600092346
Ni-COF-DC-8,H2S,N2_dry,1,0.188554480914036,23.3632449294901,48494.16475580957
Ni-COF-DC-8,H2S,N2_dry,2,0.18198407055392182,75.07763689417374,148174.60389356472
Ni-COF-DC-8,H2S,N2_dry,3,0.593152841282682,97.62801830044357,220291.81792309377
Ni-COF-DC-8,H2S,N2_dry,4,0.6175592099873649,97.47732480706105,219613.5015053327
Ni-COF-DC-8,H2S,N2_humid,0,0.7758829134034202,97.3032307520823,219214.69531010656
Ni-COF-DC-8,H2S,N2_humid,1,0.7781422858702383,98.75097907788206,223016.76662074437
Ni-COF-DC-8,H2S,N2_humid,2,0.7618060446302771,98.56702055399168,221458.30219888577
Ni-COF-DC-8,H2S,N2_humid,3,0.7549871830071997,99.13180774868866,224387.9271819105
Co-COF-DC-8,NH3,air_dry,0,0.32242901791749284,34.54175715017885,60568.30496689379
Co-COF-DC-8,NH3,air_dry,1,0.29549190884174875,31.004338737012734,52393.08446885612
Co-COF-DC-8,NH3,air_dry,2,0.4224039111738372,42.27569089588322,78917.74553888658
Co-COF-DC-8,NH3,air_dry,3,0.26308829970125036,38.02632206705244,68161.19706790437
Co-COF-DC-8,NH3,air_humid,0,-0.9396279161078064,54.70191999645454,103575.80209550443
Co-COF-DC-8,NH3,air_humid,1,-0.8357884848765051,49.95532808893596,94788.4703918094
Co-COF-DC-8,NH3,air_humid,2,-0.9153609424584885,51.08804825013025,97616.74236463514
Co-COF-DC-8,NH3,air_humid,3,-0.9709920987461558,55.91740619348839,106282.48427839138
Co-COF-DC-8,NH3,air_humid,4,-1.064483986688716,55.59564212883434,106152.89038815763
Co-COF-DC-8,NH3,N2_dry,0,2.829392056625453,82.95716406142441,190146.4265036377
Co-COF-DC-8,NH3,N2_dry,1,2.8005289197072982,88.01964493255456,206185.74973160293
Co-COF-DC-8,NH3,N2_dry,2,2.960686008679928,89.87052937943085,211179.89900819745
Co-COF-DC-8,NH3,N2_dry,3,2.738622645115568,89.49059342210913,208427.58958564364
Co-COF-DC-8,NH3,N2_dry,4,-0.19136615505945082,25.625229617427614,36767.644059175254
Co-COF-DC-8,NH3,N2_humid,0,-0.33118007693578383,39.91124004171867,60434.670866453984
Co-COF-DC-8,NH3,N2_humid,1,-0.20029182595324582,46.50647638718241,76411.48240162292
Co-COF-DC-8,NH3,N2_humid,2,-0.3637970285773404,45.731415810859644,71071.52226072244
Co-COF-DC-8,NH3,N2_humid,3,-0.37417664120863503,43.67456156445639,66048.28695604099
Cu-COF-DC-8,NH3,air_dry,0,2.198164921002323,88.91055385983647,206343.9142358786
Cu-COF-DC-8,NH3,air_dry,1,2.478027464973835,91.77262322581059,215213.65157193554
Cu-COF-DC-8,NH3,air_dry,2,0.9940378769764607,53.071045444845375,115134.43546709837
Cu-COF-DC-8,NH3,air_dry,3,2.4248381703230435,93.15638245542759,220179.36495074563
Cu-COF-DC-8,NH3,air_humid,0,0.5513688504616934,66.072247797416,143523.8119352084
Cu-COF-DC-8,NH3,air_humid,1,0.4992727619615679,53.31726309648907,115758.26203188971
Cu-COF-DC-8,NH3,air_humid,2,1.683875740093847,77.04436304411233,166842.87115091603
Cu-COF-DC-8,NH3,N2_dry,0,0.3212645948265532,70.7725554025305,145864.12014207483
Cu-COF-DC-8,NH3,N2_dry,1,0.2996393241378899,68.14943351734915,138537.6149564251
Cu-COF-DC-8,NH3,N2_dry,2,0.29113506848766696,69.48206063724487,138666.42604778247
Cu-COF-DC-8,NH3,N2_dry,3,1.0901179235170642,79.37595649160505,178964.024443797
Cu-COF-DC-8,NH3,N2_dry,4,1.1940476104920923,79.99740611798732,182700.57909995678
Cu-COF-DC-8,NH3,N2_humid,0,0.5946934355881774,60.228056422142515,133968.95123643964
Cu-COF-DC-8,NH3,N2_humid,1,0.6187594188648913,49.04308983149503,108381.28689559562
Cu-COF-DC-8,NH3,N2_humid,2,0.5593468706863456,57.69177778851579,127178.24773080606
Cu-COF-DC-8,NH3,N2_humid,3,0.6833614894492427,59.464607671998614,129110.91043128855
Fe-COF-DC-8,NH3,N2_dry,0,0.15414782149476333,28.855945205224042,54608.64623617884
Fe-COF-DC-8,NH3,N2_dry,1,0.17468460215941384,29.277839308367625,55677.055939015336
Fe-COF-DC-8,NH3,N2_dry,2,0.1717039628323368,29.163615839664768,55575.17673138353
Fe-COF-DC-8,NH3,N2_dry,3,0.1655883435177433,28.678246303766727,54345.644077238634
Ni-COF-DC-8,NH3,air_dry,0,3.215301310902049,88.44871959135028,195431.65998403172
Ni-COF-DC-8,NH3,air_dry,1,3.1696105329732913,88.67912101343974,195773.4326620901
Ni-COF-DC-8,NH3,air_dry,2,2.8593569456301413,87.60536856288147,193766.0883806751
Ni-COF-DC-8,NH3,air_humid,0,1.5643391611555175,91.16980158169318,204512.3022576304
Ni-COF-DC-8,NH3,air_humid,1,1.4287263767177938,90.90435039906902,203189.37690246463
Ni-COF-DC-8,NH3,air_humid,2,1.3885125345493001,89.6606153737679,197752.85081375163
Ni-COF-DC-8,NH3,air_humid,3,1.7230096902815488,91.47984014445542,205939.24505334997
Ni-COF-DC-8,NH3,air_humid,4,1.6753484188669254,91.52161731042125,207961.7345373305
Ni-COF-DC-8,NH3,N2_dry,0,0.07762377512904486,25.337894181895923,44342.201523541306
Ni-COF-DC-8,NH3,N2_dry,1,0.25782771629603446,29.553105889333384,54825.598468208795
Ni-COF-DC-8,NH3,N2_dry,2,0.2627946094750847,31.344704626112442,58077.47194407577
Ni-COF-DC-8,NH3,N2_dry,3,0.38204596215318465,54.16339274021691,109099.12838683971
Ni-COF-DC-8,NH3,N2_dry,4,2.47481295266974,87.83342299470803,195679.00565762143
Ni-COF-DC-8,NH3,N2_humid,0,1.370864850320478,88.34998302921458,194964.64975563216
Ni-COF-DC-8,NH3,N2_humid,1,1.4602843211222742,88.52640104465834,195394.79991992348
Ni-COF-DC-8,NH3,N2_humid,2,1.4435368678079343,87.67834364603642,192774.3265105409
Ni-COF-DC-8,NH3,N2_humid,3,1.4336373902968644,87.9857445602183,193927.34811147762
Ni-COF-DC-8,NH3,N2_humid,4,1.4411188828607755,87.69641418923106,192658.45790656743
Co-COF-DC-8,NO,air_dry,0,-1.3794124648742943,-183.20928518122412,-403546.2003406406
Co-COF-DC-8,NO,air_dry,1,-1.622984950213159,-255.1265603818177,-549183.0763421704
Co-COF-DC-8,NO,air_dry,2,-1.2955335223276814,-178.9948899693553,-389965.97295681835
Co-COF-DC-8,NO,air_humid,0,-9.519269077372702,-1022.3769674821916,-1608429.917467895
Co-COF-DC-8,NO,air_humid,1,-11.344080581345851,-1500.697068358621,-2557509.773432849
Co-COF-DC-8,NO,air_humid,2,-6.8288708552562065,-681.3736155192843,-1198353.8059693868
Co-COF-DC-8,NO,air_humid,3,-7.2026846650158065,-657.0150319187705,-970995.1526873326
Co-COF-DC-8,NO,N2_humid,0,-10.54995939503597,-3051.3734945187243,-6013631.143112419
Co-COF-DC-8,NO,N2_humid,1,-8.245448382887746,-3085.6553150025543,-6480984.046255736
Co-COF-DC-8,NO,N2_humid,2,-13.802633173208124,-5022.800229477688,-10313784.183066536
Co-COF-DC-8,NO,N2_humid,3,-13.276052148418303,-4207.706068010737,-8433676.594140133
Co-COF-DC-8,NO,N2_humid,4,-13.416170414398845,-3826.4337366866216,-7529605.30648708
Cu-COF-DC-8,NO,air_dry,0,-56.42949894826465,-17057.193665739796,-26319674.483884927
Cu-COF-DC-8,NO,air_dry,1,-47.053227059986206,-11225.041062140708,-16533094.144053973
Cu-COF-DC-8,NO,air_dry,2,-43.919809222351155,-14222.810854968066,-20758498.75638926
Cu-COF-DC-8,NO,air_humid,0,-16.712442264351804,-8450.128710098073,-13454094.273554873
Cu-COF-DC-8,NO,air_humid,1,-20.977868225048585,-10415.093690653071,-16983495.980786335
Cu-COF-DC-8,NO,air_humid,2,-33.205581472083516,-14633.848516133548,-25229504.527126938
Cu-COF-DC-8,NO,air_humid,3,-27.067309085788544,-12545.721051355544,-20867766.47971725
Cu-COF-DC-8,NO,N2_humid,0,-12.421940208380304,-3080.5429566469243,-5943745.03500481
Cu-COF-DC-8,NO,N2_humid,1,-21.39591181024339,-5155.462736685873,-9880220.727981906
Cu-COF-DC-8,NO,N2_humid,2,-44.203550309970154,-10255.038335353478,-19028585.840996258
Cu-COF-DC-8,NO,N2_humid,3,-34.733543548454655,-8150.371407067064,-15095547.720350768
Ni-COF-DC-8,NO,air_dry,0,-11.900368335196287,-5764.685150155444,-12092350.954443263
Ni-COF-DC-8,NO,air_dry,1,-11.66274445053262,-5727.79282940559,-11914931.834904175
Ni-COF-DC-8,NO,air_dry,2,-12.549749408371746,-6368.997498204395,-13022013.030265782
Ni-COF-DC-8,NO,air_dry,3,-11.344504979070269,-5091.590916030251,-10698412.94643394
Ni-COF-DC-8,NO,air_humid,0,-18.79464178989638,-1716.7233367138554,-3182385.6280758986
Ni-COF-DC-8,NO,air_humid,1,-25.709228501652138,-2656.882604420849,-5079577.778272064
Ni-COF-DC-8,NO,air_humid,2,-23.583364249810476,-2359.2202393178604,-4531043.882380486
Ni-COF-DC-8,NO,air_humid,3,-26.923389670550513,-2631.436869075088,-5023808.086234433
Ni-COF-DC-8,NO,N2_dry,0,-2.57988230089606,-2048.0166970669707,-3330526.957183083
Ni-COF-DC-8,NO,N2_dry,1,-2.6263185493265935,-2707.727905940922,-4256990.615493719
Ni-COF-DC-8,NO,N2_dry,2,-3.662065506547928,-4346.505962742859,-6736726.662064271
Ni-COF-DC-8,NO,N2_dry,3,-1.3585598387194155,-1024.1249495135362,-1686252.7199039916
Ni-COF-DC-8,NO,N2_dry,4,-15.096676727585695,-5804.648967882933,-12061697.436638957
Ni-COF-DC-8,NO,N2_humid,0,-53.74332490611052,-13810.489591442589,-23174761.92892158
Ni-COF-DC-8,NO,N2_humid,1,-46.05262375292879,-12067.749705226784,-20329201.760865964
Ni-COF-DC-8,NO,N2_humid,2,-59.46326063731674,-14137.064207954507,-23212789.301129516
Ni-COF-DC-8,NO,N2_humid,3,-76.49169056985977,-17571.874513016646,-27863195.023864966
Ni-COF-DC-8,NO,N2_humid,4,-13.416170414398845,-3826.4337366866216,-7529605.30648708
