,cof,gas,carrier,ppm,rep_id,slope,saturation,auc
199,Ni-COF-DC-8,NH3,N2_dry,20.0,1,0.027035547327694708,16.29602511234793,27490.06071446344
200,Ni-COF-DC-8,NH3,N2_dry,20.0,2,0.0404273623042717,17.263935631705003,30237.0576365058
201,Ni-COF-DC-8,NH3,N2_dry,20.0,3,0.031112320811962357,11.214695182670306,18739.573953699008
202,Ni-COF-DC-8,NH3,N2_dry,40.0,0,0.13576127282941494,37.220139404236264,70438.68246960598
203,Ni-COF-DC-8,NH3,N2_dry,40.0,1,0.19292133139050427,26.10009538950716,52754.83805405404
204,Ni-COF-DC-8,NH3,N2_dry,40.0,2,0.37626926141501144,31.233470805684863,57915.64125113003
205,Ni-COF-DC-8,NH3,N2_dry,40.0,3,0.07978965050791824,25.685454656354587,46106.42840740697
206,Ni-COF-DC-8,NH3,N2_dry,80.0,0,0.8266215806582567,87.83186402786401,195647.3075040563
207,Ni-COF-DC-8,NH3,N2_dry,80.0,1,0.8067011092843019,87.35381934836936,194151.54516574892
208,Ni-COF-DC-8,NH3,N2_dry,80.0,2,0.8148053859364044,87.33198294676058,194334.23817030797
209,Ni-COF-DC-8,NH3,N2_dry,80.0,3,0.048765327886659986,25.336339573283567,44331.20056577803
210,Ni-COF-DC-8,NH3,N2_dry,80.0,4,0.15462742071786226,29.6269318194177,55021.783133218036
211,Ni-COF-DC-8,NH3,N2_dry,80.0,5,0.15950499482090796,31.377676686249853,58152.14946065527
212,Ni-COF-DC-8,NH3,N2_dry,80.0,6,0.272928545094037,54.20023131174402,109193.10754787929
213,Ni-COF-DC-8,NH3,N2_humid,80.0,0,1.0145474901482794,88.34754946821691,194930.3915240376
214,Ni-COF-DC-8,NH3,N2_humid,80.0,1,1.0445389437402264,88.52416535713644,195360.5874724737
215,Ni-COF-DC-8,NH3,N2_humid,80.0,2,1.012055363773075,87.67597578275218,192740.33106478056
216,Ni-COF-DC-8,NH3,N2_humid,80.0,3,1.022111547212035,87.98345010234362,193892.97360363882
217,Ni-COF-DC-8,NH3,N2_humid,80.0,4,1.017452737067078,87.69397095309913,192624.54674809676
218,Cu-COF-DC-8,NH3,air_dry,80.0,0,0.558675942365288,88.90885624712399,206305.96045813672
219,Cu-COF-DC-8,NH3,air_dry,80.0,1,0.6316294546036739,91.77254396954999,215173.52466838522
220,Cu-COF-DC-8,NH3,air_dry,80.0,2,0.24953413503406244,53.06890730995929,115113.48243831946
221,Cu-COF-DC-8,NH3,air_dry,80.0,3,0.6293637015540083,93.15580199171335,220139.46842243875
222,Cu-COF-DC-8,NH3,air_humid,80.0,0,0.3300530121108048,66.06745963083071,143493.95796471293
223,Cu-COF-DC-8,NH3,air_humid,80.0,1,0.23285781809267928,53.32130291563501,115731.86017299845
224,Cu-COF-DC-8,NH3,air_humid,80.0,2,0.573016743987609,76.70125642469776,165469.02487168316
225,Cu-COF-DC-8,NH3,N2_dry,5.0,0,0.037469152850099934,24.813143696512835,41209.935014286064
226,Cu-COF-DC-8,NH3,N2_dry,5.0,1,0.059299407895748155,23.02576460368172,39271.589815320345
227,Cu-COF-DC-8,NH3,N2_dry,5.0,2,0.047126136061302844,30.225096086104294,51217.89646645787
228,Cu-COF-DC-8,NH3,N2_dry,10.0,0,0.12048080897825925,29.98617673269471,47985.35067708937
229,Cu-COF-DC-8,NH3,N2_dry,10.0,1,0.0977620466720189,34.71958166689691,64029.387284113436
230,Cu-COF-DC-8,NH3,N2_dry,10.0,2,0.11040612645983122,32.691031950094484,57509.677930547
231,Cu-COF-DC-8,NH3,N2_dry,20.0,0,0.09748819822449364,25.009623102770952,5573.002438665395
232,Cu-COF-DC-8,NH3,N2_dry,20.0,1,0.09670351736481393,24.14934086430552,1751.194013860666
233,Cu-COF-DC-8,NH3,N2_dry,20.0,2,0.07919461806091715,24.883975638503955,18415.951076481524
234,Cu-COF-DC-8,NH3,N2_dry,20.0,3,0.07711843137324022,27.86454155817981,32954.466645689114
235,Cu-COF-DC-8,NH3,N2_dry,40.0,0,0.6717575497971707,56.170351368245726,94735.36146059976
236,Cu-COF-DC-8,NH3,N2_dry,40.0,1,0.7376950496490564,54.24273199823942,89434.34201035656
237,Cu-COF-DC-8,NH3,N2_dry,40.0,2,0.7515115160082385,54.095029095882126,87657.21774522164
238,Cu-COF-DC-8,NH3,N2_dry,80.0,0,0.4042357825523297,79.3749778625058,178930.67856461057
239,Cu-COF-DC-8,NH3,N2_dry,80.0,1,0.42044217653486005,79.99103343203764,182666.0198876437
240,Cu-COF-DC-8,NH3,N2_dry,80.0,2,0.416602407007832,69.5503508063399,152165.77400146544
241,Cu-COF-DC-8,NH3,N2_dry,80.0,3,0.2887573134162336,60.17398409380573,105199.17975653236
242,Cu-COF-DC-8,NH3,N2_dry,80.0,4,0.26727424726382754,57.70159625837963,99353.30788317337
243,Cu-COF-DC-8,NH3,N2_dry,80.0,5,0.2783250847876502,57.67277395952511,92509.75500230989
244,Cu-COF-DC-8,NH3,N2_humid,80.0,0,0.5472620630483233,60.21962140828118,133944.19442080532
245,Cu-COF-DC-8,NH3,N2_humid,80.0,1,0.5837657267285538,49.03431599073635,108363.55064988317
246,Cu-COF-DC-8,NH3,N2_humid,80.0,2,0.5262568945575405,57.68179409388586,127155.56818104672
247,Cu-COF-DC-8,NH3,N2_humid,80.0,3,0.6031429410570988,59.45913863989647,129089.96426382975
248,Co-COF-DC-8,NH3,air_dry,80.0,0,0.1098527695476558,34.540577750906344,60560.31997055088
249,Co-COF-DC-8,NH3,air_dry,80.0,1,0.10707073111431496,30.998962412350853,52387.792333137375
250,Co-COF-DC-8,NH3,air_dry,80.0,2,0.14522110505964456,42.27011760425594,78906.10940884208
251,Co-COF-DC-8,NH3,air_dry,80.0,3,0.11491918202391328,38.02548815138136,68151.74034391803
252,Co-COF-DC-8,NH3,air_humid,80.0,0,0.1506515989926344,54.710370519767274,103553.37598406343
253,Co-COF-DC-8,NH3,air_humid,80.0,1,0.1439725454254392,49.949640917649674,94768.3192940776
254,Co-COF-DC-8,NH3,air_humid,80.0,2,0.15923673999330726,51.081855912295545,97595.74072603638
255,Co-COF-DC-8,NH3,air_humid,80.0,3,0.1566047045432613,55.926606479237144,106258.67295994572
256,Co-COF-DC-8,NH3,air_humid,80.0,4,0.1681759251522675,55.603871945186214,106129.84292854676
257,Co-COF-DC-8,NH3,N2_dry,5.0,0,0.12281386089865626,57.95242747607811,105015.56271339071
258,Co-COF-DC-8,NH3,N2_dry,5.0,1,0.11655017039035587,55.021041335551224,100013.00475517486
259,Co-COF-DC-8,NH3,N2_dry,5.0,2,0.1184570896778862,52.47302383917042,94636.88846079221
260,Co-COF-DC-8,NH3,N2_dry,5.0,3,0.11495522216804231,55.37304309230655,99136.86830852821
261,Co-COF-DC-8,NH3,N2_dry,10.0,0,0.23253861939694068,62.30144761595017,133202.99227462936
262,Co-COF-DC-8,NH3,N2_dry,10.0,1,0.21411104200427802,58.58236901884312,123400.71548058174
263,Co-COF-DC-8,NH3,N2_dry,10.0,2,0.1919054827335679,53.617822241176725,110400.84962065314
264,Co-COF-DC-8,NH3,N2_dry,10.0,3,0.2538962291370648,63.15748853038946,134062.27202880138
265,Co-COF-DC-8,NH3,N2_dry,20.0,0,0.5144156068903372,75.17095550619379,168772.96606097993
266,Co-COF-DC-8,NH3,N2_dry,20.0,1,0.5688309577830434,77.27328562754779,174801.4122672978
267,Co-COF-DC-8,NH3,N2_dry,20.0,2,0.5804460750803182,72.2771735131396,160683.49249084387
268,Co-COF-DC-8,NH3,N2_dry,20.0,3,0.5707178616521685,76.23357861947541,170586.72923227565
269,Co-COF-DC-8,NH3,N2_dry,40.0,0,1.0603034320854592,87.12502102174268,194789.11006984455
270,Co-COF-DC-8,NH3,N2_dry,40.0,1,1.0591125495877654,88.68501543204442,199216.6300635374
271,Co-COF-DC-8,NH3,N2_dry,40.0,2,0.9115943430211434,84.06422314238749,185417.36007939314
272,Co-COF-DC-8,NH3,N2_dry,40.0,3,1.0348715103975545,87.33659825797504,194438.99660544016
273,Co-COF-DC-8,NH3,N2_dry,80.0,0,0.026673725526561203,25.621253514608807,36760.81363413689
274,Co-COF-DC-8,NH3,N2_dry,80.0,1,0.031475177818405815,28.76351522872868,44154.397951303305
275,Co-COF-DC-8,NH3,N2_dry,80.0,2,0.08182567938209673,38.45903527035389,67246.57880588545
276,Co-COF-DC-8,NH3,N2_dry,80.0,3,0.055919843182547176,31.815394907365935,53137.738732714875
277,Co-COF-DC-8,NH3,N2_dry,80.0,4,0.6643804870943859,82.98770320863521,190261.64971620782
278,Co-COF-DC-8,NH3,N2_dry,80.0,5,0.6754649879177486,88.01282934307496,206127.19642667953
279,Co-COF-DC-8,NH3,N2_dry,80.0,6,0.8388381134607746,89.86609421946952,211126.53766585924
280,Co-COF-DC-8,NH3,N2_dry,80.0,7,0.8189649839927847,89.49114293429149,208398.45648549448
281,Co-COF-DC-8,NH3,N2_humid,80.0,0,0.04609055602005026,39.91389075322265,60414.80659348583
282,Co-COF-DC-8,NH3,N2_humid,80.0,1,0.05342071482785283,46.51117177085517,76390.06101053041
283,Co-COF-DC-8,NH3,N2_humid,80.0,2,0.062413026729388005,45.73455021351422,71049.81380408637
284,Co-COF-DC-8,NH3,N2_humid,80.0,3,0.051636833213600936,43.67805842534185,66027.08925198893
285,Fe-COF-DC-8,NO,N2_dry,10.0,0,-0.6688889991656621,-377.3236745927841,-630889.7328183609
286,Fe-COF-DC-8,NO,N2_dry,10.0,1,-0.7073839715577414,-390.5432295230847,-648486.2153678436
287,Fe-COF-DC-8,NO,N2_dry,10.0,2,-0.7701712728331868,-359.0831293687765,-594902.3272643384
288,Fe-COF-DC-8,NO,N2_dry,10.0,3,-0.7148391126162257,-350.9242840647257,-582264.1642056975
289,Fe-COF-DC-8,NO,N2_dry,20.0,0,-1.1822294225428844,-285.2800777205094,-485365.8091510685
290,Fe-COF-DC-8,NO,N2_dry,20.0,1,-1.2231966369662985,-278.824082532697,-475890.776616587
291,Fe-COF-DC-8,NO,N2_dry,20.0,2,-1.2978959389746738,-309.7639836392651,-520923.73532247794
292,Fe-COF-DC-8,NO,N2_dry,40.0,0,-1.3624696640032707,-361.54224467900775,-766390.2840526364
293,Fe-COF-DC-8,NO,N2_dry,40.0,1,-1.7476257442050627,-363.22592446176475,-746845.7287362355
294,Fe-COF-DC-8,NO,N2_dry,40.0,2,-2.4416973510414013,-442.1238044714517,-898740.2919492743
295,Fe-COF-DC-8,NO,N2_dry,80.0,0,-10.606835912841653,-1443.9630594393868,-2680136.732591677
296,Fe-COF-DC-8,NO,N2_dry,80.0,1,-11.799808298155249,-1596.0143261300477,-2926756.2570537864
297,Fe-COF-DC-8,NO,N2_dry,80.0,2,-13.14439587483164,-1794.382491838493,-3287697.307932583
298,Fe-COF-DC-8,NO,N2_dry,80.0,3,-13.918746853016067,-1794.6818427858302,-3250054.7834679866
299,Ni-COF-DC-8,NO,air_dry,80.0,0,-11.092962756727653,-5724.709365493263,-12006030.161425445
300,Ni-COF-DC-8,NO,air_dry,80.0,1,-10.70954763687415,-5688.03154687324,-11829804.332467023
301,Ni-COF-DC-8,NO,air_dry,80.0,2,-11.601682157997795,-6325.756654392928,-12931024.99832413
302,Ni-COF-DC-8,NO,air_dry,80.0,3,-10.44415822760775,-5057.646410923212,-10624948.06383023
303,Ni-COF-DC-8,NO,air_humid,80.0,0,-13.126567866737915,-1716.7233367138554,-3182159.9941303963
304,Ni-COF-DC-8,NO,air_humid,80.0,1,-16.93042132603034,-2656.882604420848,-5079176.493477492
305,Ni-COF-DC-8,NO,air_humid,80.0,2,-15.831553165422433,-2359.2202393178604,-4530687.69778352
306,Ni-COF-DC-8,NO,air_humid,80.0,3,-17.924624634077002,-2631.3949109110695,-5023419.260230575
307,Ni-COF-DC-8,NO,N2_dry,5.0,0,-0.18917225742774177,-310.4414039269361,-469968.33012461365
308,Ni-COF-DC-8,NO,N2_dry,5.0,1,-0.24849664499973384,-390.2694542050602,-601911.2182778651
309,Ni-COF-DC-8,NO,N2_dry,5.0,2,-0.1449371702310959,-230.1479867381353,-353574.85192553577
310,Ni-COF-DC-8,NO,N2_dry,5.0,3,-0.10275433530762224,-159.16290917220687,-246389.1457944935
311,Ni-COF-DC-8,NO,N2_dry,10.0,0,-0.19520274861785686,-202.54636821849917,-343983.27968672477
312,Ni-COF-DC-8,NO,N2_dry,10.0,1,-0.2847213248974714,-286.75118597232284,-487116.27725933696
313,Ni-COF-DC-8,NO,N2_dry,10.0,2,-0.6069635929605695,-813.776518250943,-1352509.7630071647
314,Ni-COF-DC-8,NO,N2_dry,20.0,0,-0.4814244824314678,-712.3384434828046,-1156332.997686518
315,Ni-COF-DC-8,NO,N2_dry,20.0,1,-0.47676678566236613,-821.0859601572587,-1300244.3180622763
316,Ni-COF-DC-8,NO,N2_dry,20.0,2,-0.4469122280856191,-692.1198258813662,-1114503.020074774
317,Ni-COF-DC-8,NO,N2_dry,20.0,3,-0.2008872523088716,-263.66584642166924,-430326.0914252629
318,Ni-COF-DC-8,NO,N2_dry,40.0,0,-1.0715028860486273,-1993.7153338347625,-3101689.01856134
319,Ni-COF-DC-8,NO,N2_dry,40.0,1,-0.38786271795468436,-635.3123092502206,-1094832.1804015976
320,Ni-COF-DC-8,NO,N2_dry,40.0,2,-1.6834692502204942,-2801.486844296453,-4608431.899100858
321,Ni-COF-DC-8,NO,N2_dry,40.0,3,-0.43636056972438514,-712.9249258599259,-1221826.635683115
322,Ni-COF-DC-8,NO,N2_dry,80.0,0,-14.742224443130679,-5804.686781441813,-12059323.59173859
323,Ni-COF-DC-8,NO,N2_dry,80.0,1,-14.665125111697794,-5656.734245194478,-11485527.385148365
324,Ni-COF-DC-8,NO,N2_dry,80.0,2,-16.680060264914708,-6786.8108174736735,-13898966.00854623
325,Ni-COF-DC-8,NO,N2_dry,80.0,3,-16.51995636355513,-6305.231921586921,-12756963.84656021
326,Ni-COF-DC-8,NO,N2_dry,80.0,4,-12.96258277363117,-3826.4375124600515,-7528292.86931595
327,Ni-COF-DC-8,NO,N2_dry,80.0,5,-1.5642587056153832,-2029.6981597160263,-3298991.878919162
328,Ni-COF-DC-8,NO,N2_dry,80.0,6,-1.683631655107782,-2664.0061227139136,-4185454.5701984344
329,Ni-COF-DC-8,NO,N2_dry,80.0,7,-2.4989513161461963,-4346.425402408552,-6734552.3844561465
330,Ni-COF-DC-8,NO,N2_humid,80.0,0,-39.6710194134148,-13808.617006665958,-23171703.38617613
331,Ni-COF-DC-8,NO,N2_humid,80.0,1,-32.91359766928468,-12065.98939012304,-20326525.36951927
332,Ni-COF-DC-8,NO,N2_humid,80.0,2,-39.022604126391805,-14135.413249606207,-23209784.032723315
333,Ni-COF-DC-8,NO,N2_humid,80.0,3,-48.67931754595248,-17571.01827855088,-27859834.25791529
334,Ni-COF-DC-8,NO,N2_humid,80.0,4,-12.96258277363117,-3826.4375124600515,-7528292.86931595
335,Cu-COF-DC-8,NO,air_dry,80.0,0,-55.49903717175558,-17056.94310347231,-26317508.464174837
336,Cu-COF-DC-8,NO,air_dry,80.0,1,-46.61300889875465,-11225.1308855735,-16531844.72419929
337,Cu-COF-DC-8,NO,air_dry,80.0,2,-42.249656795365425,-14222.715421643517,-20757007.377053246
338,Cu-COF-DC-8,NO,air_humid,80.0,0,-14.844267314495628,-8450.005394325168,-13453157.224463433
339,Cu-COF-DC-8,NO,air_humid,80.0,1,-17.31301070439803,-10415.130175916178,-16982235.936186165
340,Cu-COF-DC-8,NO,air_humid,80.0,2,-22.017969585857593,-14633.766273535382,-25227399.13876251
341,Cu-COF-DC-8,NO,air_humid,80.0,3,-18.51880599069812,-12545.206342530877,-20866267.629565783
342,Cu-COF-DC-8,NO,N2_dry,5.0,0,-0.27338576411253246,-366.5285304353448,-585250.5472600951
343,Cu-COF-DC-8,NO,N2_dry,5.0,1,-0.2733085950198211,-362.57303179024274,-581006.2688178197
344,Cu-COF-DC-8,NO,N2_dry,5.0,2,-0.21865917301645657,-296.9460148341762,-471835.6774749346
345,Cu-COF-DC-8,NO,N2_dry,5.0,3,-0.3074399216690992,-427.1691012088553,-673447.1959043996
346,Cu-COF-DC-8,NO,N2_dry,10.0,0,-2.24259027704429,-2449.0504426998264,-4013768.4395023766
347,Cu-COF-DC-8,NO,N2_dry,10.0,1,-2.023438569889423,-2237.036181315859,-3660695.729737229
348,Cu-COF-DC-8,NO,N2_dry,10.0,2,-1.5408803455992992,-1641.2108460210245,-2709709.7075958443
349,Cu-COF-DC-8,NO,N2_dry,10.0,3,-1.3738466465788277,-1479.3526762487925,-2434948.0925283334
350,Cu-COF-DC-8,NO,N2_dry,20.0,0,-1.7130255935119036,-2177.9040918500264,-3409841.036236748
351,Cu-COF-DC-8,NO,N2_dry,20.0,1,-1.695586994943381,-2233.441754050068,-3452321.502785061
352,Cu-COF-DC-8,NO,N2_dry,20.0,2,-1.6509624033402979,-2209.531853932745,-3398414.8207256556
353,Cu-COF-DC-8,NO,N2_dry,40.0,0,-3.9939319976547436,-5245.407862431163,-8769925.245574297
354,Cu-COF-DC-8,NO,N2_dry,40.0,1,-3.802452418788819,-5298.786299068514,-8729858.49038003
355,Cu-COF-DC-8,NO,N2_dry,40.0,2,-4.787006119230071,-6185.840877644833,-10436342.862852417
356,Cu-COF-DC-8,NO,N2_dry,40.0,3,-4.433366033724579,-6216.153006871902,-10226195.684696209
357,Cu-COF-DC-8,NO,N2_dry,80.0,0,-30.49102453969507,-11970.210354731857,-26019303.878624804
358,Cu-COF-DC-8,NO,N2_dry,80.0,1,-30.774897540842787,-11969.038966365075,-26156773.88083735
359,Cu-COF-DC-8,NO,N2_dry,80.0,2,-26.9790742137365,-10527.44932072086,-22958961.809883997
360,Cu-COF-DC-8,NO,N2_dry,80.0,3,-7.638252060702289,-6870.707491369258,-12459795.713280842
361,Cu-COF-DC-8,NO,N2_dry,80.0,4,-9.01388634773987,-8389.531798516673,-15162604.831994738
362,Cu-COF-DC-8,NO,N2_dry,80.0,5,-7.97343737215101,-6994.4383869206595,-12756955.419259181
363,Cu-COF-DC-8,NO,N2_dry,80.0,6,-7.964289404077523,-6714.368437793966,-12360551.345002744
364,Cu-COF-DC-8,NO,N2_humid,80.0,0,-11.824991072622067,-3080.4561738375382,-5942936.794302082
365,Cu-COF-DC-8,NO,N2_humid,80.0,1,-20.717234943357532,-5155.486793550914,-9878879.931772806
366,Cu-COF-DC-8,NO,N2_humid,80.0,2,-42.299098095198396,-10254.849946504679,-19026207.992930084
367,Cu-COF-DC-8,NO,N2_humid,80.0,3,-33.3006113171271,-8150.1607995828435,-15093712.227809042
368,Co-COF-DC-8,NO,air_dry,80.0,0,-0.9408704569849651,-182.34389001022785,-401433.61517156486
369,Co-COF-DC-8,NO,air_dry,80.0,1,-1.1166422812397379,-254.04652680510344,-546602.3808365234
370,Co-COF-DC-8,NO,air_dry,80.0,2,-0.8835570285259203,-178.2445661543187,-388134.74242262845
371,Co-COF-DC-8,NO,air_humid,80.0,0,-8.277824497494269,-1022.371241345221,-1608264.8042714028
372,Co-COF-DC-8,NO,air_humid,80.0,1,-10.486841795829893,-1498.731841515108,-2553706.975821223
373,Co-COF-DC-8,NO,air_humid,80.0,2,-5.394483931317321,-681.2059850277387,-1197908.9716543907
374,Co-COF-DC-8,NO,air_humid,80.0,3,-5.489447718956754,-656.1921334484415,-969547.9854518642
375,Co-COF-DC-8,NO,N2_dry,2.5,0,-0.06724477751077326,-90.29726839769201,-135359.88673812858
376,Co-COF-DC-8,NO,N2_dry,2.5,1,-0.06321457529487498,-86.0119839386289,-129125.96832958373
377,Co-COF-DC-8,NO,N2_dry,2.5,2,-0.07052336564221501,-95.61585002664653,-143826.40178767726
378,Co-COF-DC-8,NO,N2_dry,20.0,0,-1.1671935434770366,-1840.3904065697443,-2554108.180602926
379,Co-COF-DC-8,NO,N2_dry,20.0,1,-1.2237834142273052,-1878.1226921538314,-2618282.551928152
380,Co-COF-DC-8,NO,N2_dry,20.0,2,-1.3292664710051716,-2105.987757394349,-2917695.373593277
381,Co-COF-DC-8,NO,N2_dry,20.0,3,-1.5376924498828144,-2546.7756265970015,-3515715.182547176
382,Co-COF-DC-8,NO,N2_dry,40.0,0,-5.93082524213995,-9751.730251367635,-13602582.697101403
383,Co-COF-DC-8,NO,N2_dry,40.0,1,-4.882790350156924,-9133.956275833398,-12302954.570695836
384,Co-COF-DC-8,NO,N2_dry,40.0,2,-4.001628021415446,-7661.259837258594,-10267614.076061847
385,Co-COF-DC-8,NO,N2_dry,40.0,3,-4.048956130350815,-7573.619932608437,-10306862.013676794
386,Co-COF-DC-8,NO,N2_dry,80.0,0,-3.816467566592221,-1883.526187453399,-3967543.4028776977
387,Co-COF-DC-8,NO,N2_dry,80.0,1,-2.229471100631076,-1586.708470087495,-3029822.1336313225
388,Co-COF-DC-8,NO,N2_dry,80.0,2,-2.028477823080553,-1426.9928845682005,-2733856.2568385736
389,Co-COF-DC-8,NO,N2_dry,80.0,3,-2.3831903361040263,-1673.4203589807953,-3211288.993096523
390,Co-COF-DC-8,NO,N2_dry,80.0,4,-9.365880718553212,-5650.875892725727,-9318597.411181007
391,Co-COF-DC-8,NO,N2_dry,80.0,5,-9.006290568064145,-5502.405615334879,-9158623.547823586
392,Co-COF-DC-8,NO,N2_dry,80.0,6,-9.961982927262495,-5858.678681839685,-9817677.222231386
393,Co-COF-DC-8,NO,N2_humid,80.0,0,-10.145308847116036,-3051.356807796704,-6012587.252872254
394,Co-COF-DC-8,NO,N2_humid,80.0,1,-8.144168474379507,-3085.674812994261,-6479761.579694791
395,Co-COF-DC-8,NO,N2_humid,80.0,2,-13.467389509881535,-5022.826344473086,-10311877.379995327
396,Co-COF-DC-8,NO,N2_humid,80.0,3,-13.007995163724486,-4207.67854737388,-8432173.57382266
397,Co-COF-DC-8,NO,N2_humid,80.0,4,-12.96258277363117,-3826.4375124600515,-7528292.86931595
