,cof,gas,carrier,slope_info,saturation,auc
0,Co-COF-DC-8,CO,air_dry,-0.12849462586352864,-0.714499644124009,-0.7294736142593241
1,Co-COF-DC-8,CO,air_humid,-0.12604335178042989,-0.7395497843946461,-0.7437443101708248
2,Co-COF-DC-8,CO,air_humid,-0.12826075625380118,-0.7368512422968764,-0.7427148801038395
3,Co-COF-DC-8,CO,air_humid,-0.1273660571582319,-0.7376168920036296,-0.7400994192701842
4,Co-COF-DC-8,CO,air_humid,-0.1277625065627277,-0.7458612697377449,-0.7454739342141832
5,Co-COF-DC-8,CO,N2_humid,-0.13110127091132395,-0.6892388117627014,-0.7060625008462047
6,Ni-COF-DC-8,CO,air_dry,-0.13094776951215076,-0.7270689173867043,-0.7426424263331706
7,Ni-COF-DC-8,CO,N2_humid,-0.1254197629367837,-0.6687864516125174,-0.6766396964628815
8,Co-COF-DC-8,H2S,air_dry,0.4104541967962684,0.9298777116254174,0.9337416125419175
9,Co-COF-DC-8,H2S,air_dry,0.3347190814673682,0.85675629159328,0.8242767578411259
10,Co-COF-DC-8,H2S,air_dry,0.6589680943592326,0.9696110789562836,1.0039578508160427
11,Co-COF-DC-8,H2S,air_humid,0.1623580204043171,0.8287948282106952,0.7956890209938723
12,Co-COF-DC-8,H2S,air_humid,0.17904235425359996,0.9061823080647231,0.8746237239192735
13,Co-COF-DC-8,H2S,air_humid,0.21985298139207848,1.003427765997758,0.9598417860623943
14,Co-COF-DC-8,H2S,air_humid,0.15681124079854847,0.9262390149965855,0.8715359449568683
15,Co-COF-DC-8,H2S,N2_dry,-0.029158357896563993,0.42656752515287943,0.21873977029801725
16,Co-COF-DC-8,H2S,N2_dry,-0.007255298297771543,0.6365407932106447,0.40317480503650427
17,Co-COF-DC-8,H2S,N2_dry,-0.06789950894740668,0.03309491425874829,-0.09094411988408767
18,Co-COF-DC-8,H2S,N2_dry,-0.07313199497355043,-0.1753669005100911,-0.22508828192562705
19,Co-COF-DC-8,H2S,N2_dry,0.4158359086060112,0.9531453726836862,0.9357818309674799
20,Co-COF-DC-8,H2S,N2_humid,0.41971818487241225,0.8363042196485512,0.917452993548018
21,Co-COF-DC-8,H2S,N2_humid,0.40351180485326454,1.0850529840568066,1.112174229604441
22,Co-COF-DC-8,H2S,N2_humid,0.49030577540051434,1.0807102340573558,1.124505058951818
23,Co-COF-DC-8,H2S,N2_humid,0.3453552275042755,1.0773205105607233,1.0870416017868254
24,Cu-COF-DC-8,H2S,air_dry,1.0218054388335944,1.1501749773129215,1.2293178356121577
25,Cu-COF-DC-8,H2S,air_dry,0.7859025563863629,1.1437570129792078,1.2527900748316487
26,Cu-COF-DC-8,H2S,air_dry,0.6138500177339127,1.146986761964978,1.2417170097207468
27,Cu-COF-DC-8,H2S,air_dry,0.7753111319163862,1.1249127403336407,1.2098421618381536
28,Cu-COF-DC-8,H2S,air_humid,0.3033194077455561,0.9911691754911813,1.0525264591560117
29,Cu-COF-DC-8,H2S,air_humid,0.6220211700931468,1.1298553912976546,1.2092132350404738
30,Cu-COF-DC-8,H2S,air_humid,0.8149002348741377,1.130161824988375,1.2611704958230565
31,Cu-COF-DC-8,H2S,air_humid,0.6722485183600241,1.1322842002081375,1.2245475354885849
32,Cu-COF-DC-8,H2S,N2_dry,0.793559991685507,1.1250608509155027,1.2364026643331438
33,Cu-COF-DC-8,H2S,N2_dry,0.6683821490130376,1.1237813216140902,1.2284267632007673
34,Cu-COF-DC-8,H2S,N2_dry,0.7582136384327685,1.1304969938158227,1.2574224808529897
35,Cu-COF-DC-8,H2S,N2_dry,0.16129171405095363,0.9159163210439741,0.8779579812054163
36,Cu-COF-DC-8,H2S,N2_dry,0.2910022899395657,0.9889516458521708,0.9802709190356488
37,Cu-COF-DC-8,H2S,N2_humid,0.48066575557038416,1.1482509169982456,1.2405169315290503
38,Cu-COF-DC-8,H2S,N2_humid,0.7542112506013398,1.1469748128695778,1.248629725914394
39,Cu-COF-DC-8,H2S,N2_humid,1.19628383460096,1.1512763141605986,1.3138873128954198
40,Cu-COF-DC-8,H2S,N2_humid,0.9415653771569434,1.149791792828576,1.3021466459874675
41,Fe-COF-DC-8,H2S,N2_dry,0.0861023990444933,0.3722477031379237,0.4130009372749287
42,Fe-COF-DC-8,H2S,N2_dry,0.11086986951169908,0.4299076788535941,0.4711391249860231
43,Fe-COF-DC-8,H2S,N2_dry,0.09800910860018373,0.4153603725097825,0.45278148787631256
44,Fe-COF-DC-8,H2S,N2_dry,0.07955000185027876,0.35298713568245826,0.3851183936008326
45,Ni-COF-DC-8,H2S,air_dry,0.1737776991396679,0.969246343368238,0.9213970155930538
46,Ni-COF-DC-8,H2S,air_dry,0.170021983198515,0.9499154769467055,0.9056376898390538
47,Ni-COF-DC-8,H2S,air_dry,0.44888184059387903,1.112701597389152,1.185205950365163
48,Ni-COF-DC-8,H2S,air_humid,0.19691778703998125,1.1251938896984073,1.0223771531687793
49,Ni-COF-DC-8,H2S,air_humid,0.1984294339959892,1.1263780228860232,1.0232867961522019
50,Ni-COF-DC-8,H2S,air_humid,0.18545615709432028,1.1274767193313673,1.0219026892479375
51,Ni-COF-DC-8,H2S,N2_dry,-0.06390264169550042,0.5634240783863351,0.39817413547970776
52,Ni-COF-DC-8,H2S,N2_dry,-0.05200286362320903,-0.4948966336774803,-0.4483278045699923
53,Ni-COF-DC-8,H2S,N2_dry,-0.05500310295005225,0.5126262185927104,0.3621555748220809
54,Ni-COF-DC-8,H2S,N2_dry,0.16258278852795421,1.0821959374803143,1.024076828872138
55,Ni-COF-DC-8,H2S,N2_dry,0.17739258780103345,1.078175041301104,1.0176388973925121
56,Ni-COF-DC-8,H2S,N2_humid,0.27857681866273754,1.0735331972070667,1.0138555126912216
57,Ni-COF-DC-8,H2S,N2_humid,0.28008475647149855,1.1122462516132703,1.049976027102957
58,Ni-COF-DC-8,H2S,N2_humid,0.26922219432922007,1.1073130802589648,1.0351564897648897
59,Ni-COF-DC-8,H2S,N2_humid,0.2647158857521267,1.1224718309421886,1.063030213506799
60,Co-COF-DC-8,NH3,air_dry,0.01251453483471782,-0.32046493781122287,-0.35964081122144365
61,Co-COF-DC-8,NH3,air_dry,-0.0009849459151147124,-0.3787998802316937,-0.4200885074189881
62,Co-COF-DC-8,NH3,air_dry,0.06488910870367942,-0.18380928438993355,-0.2186518287779731
63,Co-COF-DC-8,NH3,air_dry,-0.01687871405866307,-0.2603895416351736,-0.3021335071404415
64,Co-COF-DC-8,NH3,air_humid,-0.06822133043228068,0.05935043858150377,-0.01961438784404637
65,Co-COF-DC-8,NH3,air_humid,-0.0713074777612994,-0.03675789603357752,-0.09166842551493101
66,Co-COF-DC-8,NH3,air_humid,-0.06450940687084342,-0.014173422221648172,-0.06860573722255923
67,Co-COF-DC-8,NH3,air_humid,-0.06556933118032479,0.08457215209973144,0.0028114320902073034
68,Co-COF-DC-8,NH3,air_humid,-0.060318158074301305,0.07787166786661344,0.0017352881295946536
69,Co-COF-DC-8,NH3,N2_dry,2.3763824406434084,0.7040680383522507,0.741621861567464
70,Co-COF-DC-8,NH3,N2_dry,2.33696319875603,0.8314477478491785,0.890958786143732
71,Co-COF-DC-8,NH3,N2_dry,2.559219275524021,0.8788474202513515,0.9379028961722212
72,Co-COF-DC-8,NH3,N2_dry,2.2533590328120474,0.8690818620927094,0.9120061628389967
73,Co-COF-DC-8,NH3,N2_dry,-0.20044424451532553,-0.46202040426593943,-0.5306419173203689
74,Co-COF-DC-8,NH3,N2_humid,-0.11166696187118513,-0.22685938488206317,-0.36064158635067795
75,Co-COF-DC-8,NH3,N2_humid,-0.11056280283774465,-0.10412822919235225,-0.23830130298950053
76,Co-COF-DC-8,NH3,N2_humid,-0.10687293841946759,-0.11897377655377953,-0.2797698507964445
77,Co-COF-DC-8,NH3,N2_humid,-0.10810236796805993,-0.15783383699535847,-0.31826056604593506
78,Cu-COF-DC-8,NH3,air_dry,1.5783094223533154,0.8542085137891142,0.8924423323923344
79,Cu-COF-DC-8,NH3,air_dry,1.915559124943951,0.9280124543075966,0.9759687339612734
80,Cu-COF-DC-8,NH3,air_dry,0.4324455076661956,0.025896373390642775,0.07687567434111066
81,Cu-COF-DC-8,NH3,air_dry,1.849424561120718,0.9640658220193282,1.0230092807446425
82,Cu-COF-DC-8,NH3,air_humid,0.1377184673192087,0.30453282399716997,0.32122130504868773
83,Cu-COF-DC-8,NH3,air_humid,0.10758602673518136,0.03091835123661368,0.0821357418233456
84,Cu-COF-DC-8,NH3,air_humid,1.02795658513731,0.5596130567646692,0.5287880591473088
85,Cu-COF-DC-8,NH3,N2_dry,0.011925603269353088,0.4116786038262468,0.34178974235697024
86,Cu-COF-DC-8,NH3,N2_dry,0.001076563068853807,0.3514810643180898,0.2776048088966306
87,Cu-COF-DC-8,NH3,N2_dry,-0.003143899593396105,0.3819374693850223,0.27872799886029315
88,Cu-COF-DC-8,NH3,N2_dry,0.505495047312385,0.6160093847142755,0.6388553476227723
89,Cu-COF-DC-8,NH3,N2_dry,0.5881338721127981,0.6311662998293535,0.6730668480284728
90,Cu-COF-DC-8,NH3,N2_humid,0.1635113815556701,0.17596063208904306,0.2378926373351571
91,Cu-COF-DC-8,NH3,N2_humid,0.1781263180341664,-0.05478332210444043,0.020273202400948515
92,Cu-COF-DC-8,NH3,N2_humid,0.1424180899016017,0.1218266739941594,0.17932594836246538
93,Cu-COF-DC-8,NH3,N2_humid,0.21837181394218547,0.15955763758569141,0.1959371771387511
94,Fe-COF-DC-8,NH3,N2_dry,-0.0675409368904875,-0.4128585985169755,-0.4038668340479826
95,Fe-COF-DC-8,NH3,N2_dry,-0.05831797011306576,-0.4062544615628298,-0.39600066952712415
96,Fe-COF-DC-8,NH3,N2_dry,-0.05966601687231186,-0.4080465706573403,-0.39675195908676475
97,Fe-COF-DC-8,NH3,N2_dry,-0.06242186290630861,-0.41562772625116917,-0.4057988790722637
98,Ni-COF-DC-8,NH3,air_dry,2.9302250554530804,0.8423969519195131,0.7905848733471851
99,Ni-COF-DC-8,NH3,air_dry,2.862054149945816,0.8482861276554469,0.793759541144964
100,Ni-COF-DC-8,NH3,air_dry,2.41760202802614,0.820898640090509,0.7751282735101848
101,Ni-COF-DC-8,NH3,air_humid,0.9129938088325188,0.912381322207632,0.8752750603468556
102,Ni-COF-DC-8,NH3,air_humid,0.7885221126989731,0.9055127210107181,0.862893116668501
103,Ni-COF-DC-8,NH3,air_humid,0.7528312756875655,0.8734496927070701,0.8121659824483453
104,Ni-COF-DC-8,NH3,air_humid,1.0666587768101445,0.9204148878085905,0.8886470461226441
105,Ni-COF-DC-8,NH3,air_humid,1.019593031111863,0.9214983232187843,0.9076290752447719
106,Ni-COF-DC-8,NH3,N2_dry,-0.10056296491003605,-0.46626884237061667,-0.47794391059239977
107,Ni-COF-DC-8,NH3,N2_dry,-0.01942338569254428,-0.40192318928292076,-0.4022717908061443
108,Ni-COF-DC-8,NH3,N2_dry,-0.01702104146020479,-0.37330729223368353,-0.37822701980491924
109,Ni-COF-DC-8,NH3,N2_dry,0.043316169033327336,0.04825431233225648,0.026259872610428725
110,Ni-COF-DC-8,NH3,N2_dry,1.9115351453562293,0.8267030690762797,0.7928823231087259
111,Ni-COF-DC-8,NH3,N2_humid,0.7373448727466521,0.8398752800665203,0.7862485430953212
112,Ni-COF-DC-8,NH3,N2_humid,0.816921539142676,0.8443817682273319,0.7902425473779218
113,Ni-COF-DC-8,NH3,N2_humid,0.8018074863737694,0.822755268631141,0.7659362308184506
114,Ni-COF-DC-8,NH3,N2_humid,0.7929190233454125,0.8305836807268381,0.7766237103109195
115,Ni-COF-DC-8,NH3,N2_humid,0.7996333243608063,0.8232151245737487,0.7648628799511015
116,Co-COF-DC-8,NO,air_dry,-0.4787807575754425,-0.8347894509976722,-0.7888493592179788
117,Co-COF-DC-8,NO,air_dry,-0.5189754075969538,-0.8564800849335479,-0.8019743237019642
118,Co-COF-DC-8,NO,air_dry,-0.4640413793469678,-0.8334092405048223,-0.7875847815703602
119,Co-COF-DC-8,NO,air_humid,-1.1193383899970708,-1.0060233387630695,-0.8848494675285336
120,Co-COF-DC-8,NO,air_humid,-1.1919082443884748,-1.071920086552766,-0.9501589653491188
121,Co-COF-DC-8,NO,air_humid,-0.987234221657815,-0.9499660065538543,-0.8545436145899877
122,Co-COF-DC-8,NO,air_humid,-1.0079314116635478,-0.945523199619131,-0.8369341892260265
123,Co-COF-DC-8,NO,N2_humid,-1.161654210103002,-1.2373469137583928,-1.1593894915303398
124,Co-COF-DC-8,NO,N2_humid,-1.0613110850417629,-1.2405031670433697,-1.1856287255475226
125,Co-COF-DC-8,NO,N2_humid,-1.2751928137265618,-1.3988766943603075,-1.3898286549153047
126,Co-COF-DC-8,NO,N2_humid,-1.258507721833675,-1.3363493757069036,-1.291816690335008
127,Co-COF-DC-8,NO,N2_humid,-1.2630030766217593,-1.3052385685683792,-1.24328706489751
128,Cu-COF-DC-8,NO,air_dry,-1.9277946975928562,-2.045457415480661,-2.1328915137564
129,Cu-COF-DC-8,NO,air_dry,-1.8387889940098463,-1.773856892065852,-1.6938562931279801
130,Cu-COF-DC-8,NO,air_dry,-1.8053775013691806,-1.9197796033795136,-1.88802794108884
131,Cu-COF-DC-8,NO,air_humid,-1.3584221325972392,-1.6221343401018842,-1.5466015897279135
132,Cu-COF-DC-8,NO,air_humid,-1.4597387000154527,-1.7315111739727067,-1.7149535441178285
133,Cu-COF-DC-8,NO,air_humid,-1.671791258560113,-1.938661022090738,-2.0857063149218633
134,Cu-COF-DC-8,NO,air_humid,-1.5762508204232186,-1.8400648810718672,-1.8929465318135228
135,Cu-COF-DC-8,NO,N2_humid,-1.230176828899606,-1.240033486024333,-1.155434194009594
136,Cu-COF-DC-8,NO,N2_humid,-1.4686517269318227,-1.4086083055681493,-1.367540589028427
137,Cu-COF-DC-8,NO,N2_humid,-1.8084915302397189,-1.7229702260395492,-1.80950346372186
138,Cu-COF-DC-8,NO,N2_humid,-1.6930617953106581,-1.6044824857798727,-1.6257951690102388
139,Ni-COF-DC-8,NO,air_dry,-1.2120333076417387,-1.4519222359340505,-1.4795499022399685
140,Ni-COF-DC-8,NO,air_dry,-1.2035381870694748,-1.4493596590797908,-1.470714531528047
141,Ni-COF-DC-8,NO,air_dry,-1.2345219428582543,-1.4928981116535103,-1.5254671933057509
142,Ni-COF-DC-8,NO,air_dry,-1.1919239194623623,-1.4039371344996752,-1.409457434663528
143,Ni-COF-DC-8,NO,air_humid,-1.410439605700401,-1.098512340183246,-0.9906421198657067
144,Ni-COF-DC-8,NO,air_humid,-1.552478447021588,-1.1998068965697046,-1.1057788162528948
145,Ni-COF-DC-8,NO,air_humid,-1.5128893287591088,-1.1697923876028233,-1.0734597136860164
146,Ni-COF-DC-8,NO,air_humid,-1.5737832878746476,-1.197302224019156,-1.102523319816908
147,Ni-COF-DC-8,NO,N2_dry,-0.6489036287465735,-1.1365297179866518,-1.0000157070767344
148,Ni-COF-DC-8,NO,N2_dry,-0.654342577069276,-1.204779645288785,-1.0570467189720187
149,Ni-COF-DC-8,NO,N2_dry,-0.7612537902072547,-1.3473580991072893,-1.199839189371208
150,Ni-COF-DC-8,NO,N2_dry,-0.47516252557671956,-1.0062868358472246,-0.8904298396424895
151,Ni-COF-DC-8,NO,N2_dry,-1.313943696322714,-1.4546898645430162,-1.47802508434262
152,Ni-COF-DC-8,NO,N2_humid,-1.9037773194448433,-1.9005912972906447,-1.9957340923735252
153,Ni-COF-DC-8,NO,N2_humid,-1.8283472539148018,-1.816482338667144,-1.8686571935326306
154,Ni-COF-DC-8,NO,N2_humid,-1.9536852378473926,-1.9158099848263632,-1.997412168077505
155,Ni-COF-DC-8,NO,N2_humid,-2.079663968640165,-2.0672403966232156,-2.1990914370356034
156,Ni-COF-DC-8,NO,N2_humid,-1.2630030766217593,-1.3052385685683792,-1.24328706489751
